customer_id,customer_name,segment,region
CG-12520,Claire Gute,Consumer,South
DV-13045,Darrin Van Huff,Corporate,West
SO-20335,Sean O'Donnell,Consumer,South
BH-11710,Brosina Hoffman,Consumer,West
AA-10480,Andrew Allen,Consumer,South
IM-15070,Irene Maddox,Consumer,West
HP-14815,Harold Pawlan,Home Office,Central
PK-19075,Pete Kriz,Consumer,Central
AG-10270,Alejandro Grove,Consumer,West
ZD-21925,Zuschuss Donatelli,Consumer,West
KB-16585,Ken Black,Corporate,Central
SF-20065,Sandra Flanagan,Consumer,East
EB-13870,Emily Burns,Consumer,West
EH-13945,Eric Hoffmann,Consumer,West
TB-21520,Tracy Blumstein,Consumer,East
MA-17560,Matt Abelman,Home Office,Central
GH-14485,Gene Hale,Corporate,Central
SN-20710,Steve Nguyen,Home Office,Central
LC-16930,Linda Cazamias,Corporate,Central
RA-19885,Ruben Ausman,Corporate,West
ES-14080,Erin Smith,Corporate,South
ON-18715,Odella Nelson,Corporate,Central
PO-18865,Patrick O'Donnell,Consumer,Central
LH-16900,Lena Hernandez,Consumer,East
DP-13000,Darren Powers,Consumer,Central
JM-15265,Janet Molinari,Corporate,East
TB-21055,Ted Butterfield,Consumer,East
KM-16720,Kunst Miller,Consumer,West
PS-18970,Paul Stevenson,Home Office,Central
BS-11590,Brendan Sweed,Corporate,West
KD-16270,Karen Daniels,Consumer,South
HM-14980,Henry MacAllister,Consumer,East
JE-15745,Joel Eaton,Consumer,South
KB-16600,Ken Brennan,Corporate,Central
SC-20770,Stewart Carmichael,Corporate,South
DN-13690,Duane Noonan,Consumer,West
JC-16105,Julie Creighton,Corporate,South
CS-12400,Christopher Schild,Home Office,Central
PG-18895,Paul Gonzalez,Consumer,Central
GM-14455,Gary Mitchum,Home Office,Central
JS-15685,Jim Sink,Corporate,West
KB-16315,Karl Braun,Consumer,Central
RB-19705,Roger Barcio,Home Office,West
PN-18775,Parhena Norris,Home Office,East
KD-16345,Katherine Ducich,Consumer,West
ER-13855,Elpida Rittenbach,Corporate,Central
RB-19465,Rick Bensley,Home Office,Central
GZ-14470,Gary Zandusky,Consumer,Central
LC-16870,Lena Cacioppo,Consumer,West
JM-15250,Janet Martin,Consumer,South
PA-19060,Pete Armstrong,Home Office,Central
CV-12805,Cynthia Voltz,Corporate,East
CL-12565,Clay Ludtke,Consumer,Central
RC-19960,Ryan Crowe,Consumer,East
DK-13090,Dave Kipp,Consumer,West
GG-14650,Greg Guthrie,Corporate,South
SC-20725,Steven Cartwright,Consumer,East
AD-10180,Alan Dominguez,Home Office,Central
PF-19165,Philip Fox,Consumer,Central
TS-21610,Troy Staebel,Consumer,West
LS-16975,Lindsay Shagiari,Home Office,West
DW-13585,Dorothy Wardle,Corporate,East
LC-16885,Lena Creighton,Consumer,West
JD-15895,Jonathan Doherty,Corporate,East
SH-19975,Sally Hughsby,Corporate,West
SG-20080,Sandra Glassco,Consumer,Central
HA-14920,Helen Andreada,Consumer,West
MG-17680,Maureen Gastineau,Home Office,East
JE-16165,Justin Ellison,Corporate,Central
TW-21025,Tamara Willingham,Home Office,West
SP-20650,Stephanie Phelps,Corporate,West
NK-18490,Neil Knudson,Home Office,West
DB-13060,Dave Brooks,Consumer,West
NP-18670,Nora Paige,Consumer,Central
TT-21070,Ted Trevino,Consumer,West
EM-13960,Eric Murdock,Consumer,East
RD-19900,Ruben Dartt,Consumer,West
MJ-17740,Max Jones,Consumer,West
BM-11140,Becky Martin,Consumer,Central
CS-12130,Chad Sievert,Consumer,West
JB-15400,Jennifer Braxton,Corporate,Central
SJ-20500,Shirley Jackson,Consumer,Central
JK-15640,Jim Kriz,Home Office,East
DK-13150,David Kendrick,Corporate,Central
RM-19675,Robert Marley,Home Office,South
SK-19990,Sally Knutson,Consumer,East
FM-14290,Frank Merwin,Home Office,West
AM-10360,Alice McCarthy,Corporate,Central
MP-17470,Mark Packer,Home Office,East
MZ-17515,Mary Zewe,Corporate,West
CB-12025,Cassandra Brandow,Consumer,East
VM-21685,Valerie Mitchum,Home Office,East
FH-14365,Fred Hopkins,Corporate,East
MB-17305,Maria Bertelson,Consumer,East
BS-11755,Bruce Stewart,Consumer,West
LC-17140,Logan Currie,Consumer,Central
HK-14890,Heather Kirkland,Corporate,South
LE-16810,Laurel Elliston,Consumer,West
JH-15985,Joseph Holt,Consumer,Central
MS-17980,Michael Stewart,Corporate,Central
VW-21775,Victoria Wilson,Corporate,East
JH-15910,Jonathan Howell,Consumer,West
JB-15925,Joni Blumstein,Consumer,East
DS-13180,David Smith,Corporate,Central
VD-21670,Valerie Dominguez,Consumer,South
EA-14035,Erin Ashbrook,Corporate,South
DB-13120,David Bremer,Corporate,West
KL-16645,Ken Lonsdale,Consumer,Central
DW-13480,Dianna Wilson,Home Office,Central
LH-17155,Logan Haushalter,Consumer,West
KC-16540,Kelly Collister,Consumer,West
DL-13315,Delfina Latchford,Consumer,East
DR-12880,Dan Reichenbach,Corporate,Central
CC-12670,Craig Carreira,Consumer,East
Dl-13600,Dorris liebe,Corporate,Central
SB-20290,Sean Braxton,Corporate,Central
RC-19825,Roy Collins,Consumer,Central
AH-10210,Alan Hwang,Consumer,West
CB-12535,Claudia Bergmann,Corporate,South
CA-12310,Christine Abelman,Corporate,East
KH-16690,Kristen Hastings,Corporate,West
BB-10990,Barry Blumstein,Corporate,West
AG-10495,Andrew Gjertsen,Corporate,East
JO-15280,Jas O'Carroll,Consumer,West
AH-10195,Alan Haines,Corporate,South
NZ-18565,Nick Zandusky,Home Office,East
KL-16555,Kelly Lampkin,Corporate,West
AS-10225,Alan Schoenberger,Corporate,East
CR-12625,Corey Roper,Home Office,East
SH-20395,Shahid Hopkins,Consumer,South
BP-11185,Ben Peterman,Corporate,West
TS-21205,Thomas Seio,Corporate,East
AG-10525,Andy Gerbode,Corporate,South
SP-20860,Sung Pak,Corporate,East
NM-18445,Nathan Mautz,Home Office,East
FA-14230,Frank Atkinson,Corporate,West
GK-14620,Grace Kelly,Corporate,West
DJ-13510,Don Jones,Corporate,South
PO-18850,Patrick O'Brill,Consumer,East
JL-15850,John Lucas,Consumer,East
DB-13615,Doug Bickford,Consumer,West
AC-10420,Alyssa Crouse,Corporate,West
CC-12550,Clay Cheatham,Consumer,West
TD-20995,Tamara Dahlen,Consumer,East
AB-10060,Adam Bellavance,Home Office,East
JL-15505,Jeremy Lonsdale,Consumer,East
VB-21745,Victoria Brennan,Corporate,South
KW-16435,Katrina Willman,Consumer,East
JD-16060,Julia Dunbar,Consumer,West
MK-17905,Michael Kennedy,Corporate,East
GT-14755,Guy Thornton,Consumer,Central
AG-10900,Arthur Gainer,Consumer,West
MM-18280,Muhammed MacIntyre,Corporate,Central
AR-10405,Allen Rosenblatt,Corporate,East
RA-19915,Russell Applegate,Consumer,Central
AS-10285,Alejandro Savely,Corporate,West
LA-16780,Laura Armstrong,Corporate,Central
DO-13435,Denny Ordway,Consumer,South
DK-13225,Dean Katz,Corporate,East
NG-18430,Nathan Gelder,Consumer,East
MV-18190,Mike Vittorini,Consumer,East
JG-15115,Jack Garza,Consumer,West
BP-11095,Bart Pistole,Corporate,Central
VP-21730,Victor Preis,Home Office,West
SS-20140,Saphhira Shifley,Corporate,East
AG-10675,Anna Gayman,Consumer,Central
LF-17185,Luke Foster,Consumer,South
RF-19840,Roy Französisch,Consumer,East
KH-16510,Keith Herrera,Consumer,West
KC-16675,Kimberly Carter,Corporate,West
CJ-12010,Caroline Jumper,Consumer,West
PB-19150,Philip Brown,Consumer,West
MP-17965,Michael Paige,Corporate,East
NF-18385,Natalie Fritzler,Consumer,South
SD-20485,Shirley Daniels,Home Office,East
KH-16630,Ken Heidel,Corporate,Central
RB-19795,Ross Baird,Home Office,South
MK-18160,Mike Kennedy,Consumer,South
PO-19180,Philisse Overcash,Home Office,Central
BB-11545,Brenda Bowman,Corporate,Central
TB-21595,Troy Blackwell,Consumer,Central
RB-19360,Raymond Buch,Consumer,East
EB-13705,Ed Braxton,Corporate,East
SC-20095,Sanjit Chand,Consumer,West
TN-21040,Tanja Norvell,Home Office,West
JS-15940,Joni Sundaresam,Home Office,Central
MH-17785,Maya Herman,Corporate,East
JP-15520,Jeremy Pistek,Consumer,West
JE-15475,Jeremy Ellison,Consumer,East
JG-15805,John Grady,Corporate,East
XP-21865,Xylona Preis,Consumer,West
EM-14065,Erin Mull,Consumer,East
MT-18070,Michelle Tran,Home Office,West
SA-20830,Sue Ann Reed,Consumer,Central
CW-11905,Carl Weiss,Home Office,Central
AJ-10960,Astrea Jones,Consumer,East
SS-20590,Sonia Sunley,Consumer,West
RO-19780,Rose O'Brian,Consumer,South
MD-17350,Maribeth Dona,Consumer,South
MY-17380,Maribeth Yedwab,Corporate,West
CM-12385,Christopher Martinez,Consumer,South
LS-17245,Lynn Smith,Consumer,Central
BN-11515,Bradley Nguyen,Consumer,West
DB-13210,Dean Braden,Consumer,Central
MC-17605,Matt Connell,Corporate,Central
BD-11605,Brian Dahlen,Consumer,East
PH-18790,Patricia Hirasaki,Home Office,South
MG-18145,Mike Gockenbach,Consumer,East
KB-16240,Karen Bern,Corporate,West
JC-15340,Jasper Cacioppo,Consumer,West
RL-19615,Rob Lucas,Consumer,South
AA-10375,Allen Armold,Consumer,West
EP-13915,Emily Phan,Consumer,Central
DK-12985,Darren Koutras,Consumer,South
BD-11500,Bradley Drucker,Consumer,Central
LM-17065,Liz MacKendrick,Consumer,East
AS-10135,Adrian Shami,Home Office,East
BD-11320,Bill Donatelli,Consumer,West
GT-14710,Greg Tran,Consumer,Central
AJ-10945,Ashley Jarboe,Consumer,South
OT-18730,Olvera Toch,Consumer,West
LP-17080,Liz Pelletier,Consumer,West
CA-12775,Cynthia Arntzen,Consumer,South
JF-15490,Jeremy Farry,Consumer,West
FP-14320,Frank Preis,Consumer,West
EB-13840,Ellis Ballard,Corporate,West
JF-15415,Jennifer Ferguson,Consumer,East
SF-20200,Sarah Foster,Consumer,West
TG-21640,Trudy Glocke,Consumer,West
CS-11950,Carlos Soltero,Consumer,Central
CC-12145,Charles Crestani,Consumer,West
DV-13465,Dianna Vittorini,Consumer,West
BD-11725,Bruce Degenhardt,Consumer,South
ZC-21910,Zuschuss Carroll,Consumer,West
MS-17830,Melanie Seite,Consumer,Central
LR-16915,Lena Radford,Consumer,West
TP-21130,Theone Pippenger,Consumer,East
CK-12205,Chloris Kastensmidt,Consumer,East
AS-10240,Alan Shonely,Consumer,South
AR-10510,Andrew Roberts,Consumer,East
NB-18655,Nona Balk,Corporate,Central
GD-14590,Giulietta Dortch,Corporate,East
CK-12595,Clytie Kelty,Consumer,East
NG-18355,Nat Gilpin,Corporate,East
CA-12265,Christina Anderson,Consumer,Central
SF-20965,Sylvia Foulston,Corporate,Central
MO-17800,Meg O'Connel,Home Office,East
AT-10735,Annie Thurman,Consumer,West
FM-14380,Fred McMath,Consumer,West
DJ-13420,Denny Joy,Corporate,South
ME-17725,Max Engle,Consumer,West
JD-16150,Justin Deggeller,Corporate,Central
JL-15835,John Lee,Consumer,West
SC-20305,Sean Christensen,Consumer,Central
CC-12430,Chuck Clark,Home Office,Central
AR-10825,Anthony Rawles,Corporate,West
SR-20740,Steven Roelle,Home Office,East
CR-12730,Craig Reiter,Consumer,East
EH-14125,Eugene Hildebrand,Home Office,Central
SP-20545,Sibella Parks,Corporate,East
TH-21235,Tiffany House,Corporate,Central
RP-19390,Resi Pölking,Consumer,East
RB-19570,Rob Beeghly,Consumer,Central
CD-11980,Carol Darley,Consumer,Central
DJ-13630,Doug Jacobs,Consumer,East
GT-14635,Grant Thornton,Corporate,South
MC-17845,Michael Chen,Consumer,South
RA-19285,Ralph Arnett,Consumer,East
NP-18325,Naresj Patel,Consumer,South
AB-10165,Alan Barnes,Consumer,West
JO-15550,Jesus Ocampo,Home Office,East
JK-15370,Jay Kimmel,Consumer,West
BN-11470,Brad Norvell,Corporate,South
DP-13165,David Philippe,Consumer,East
TH-21550,Tracy Hopkins,Home Office,East
AP-10915,Arthur Prichep,Consumer,South
RS-19765,Roland Schwarz,Corporate,East
SV-20365,Seth Vernon,Consumer,East
CK-12325,Christine Kargatis,Home Office,West
RD-19810,Ross DeVincentis,Home Office,West
MR-17545,Mathew Reese,Home Office,East
SC-20695,Steve Chapman,Corporate,South
JF-15355,Jay Fein,Consumer,Central
EG-13900,Emily Grady,Consumer,East
DS-13030,Darrin Sayre,Home Office,West
PO-19195,Phillina Ober,Home Office,Central
SS-20875,Sung Shariari,Consumer,Central
PB-19105,Peter Bühler,Consumer,Central
RF-19735,Roland Fjeld,Consumer,Central
YC-21895,Yoseph Carroll,Corporate,West
DC-13285,Debra Catini,Consumer,Central
CP-12340,Christine Phan,Corporate,East
BF-11020,Barry Französisch,Corporate,Central
LH-17020,Lisa Hazard,Consumer,East
CS-12250,Chris Selesnick,Corporate,South
AJ-10795,Anthony Johnson,Corporate,South
BV-11245,Benjamin Venier,Corporate,Central
DL-12865,Dan Lawera,Consumer,East
BM-11785,Bryan Mills,Consumer,East
LT-17110,Liz Thompson,Consumer,West
JK-15730,Joe Kamberova,Consumer,South
ES-14020,Erica Smith,Consumer,West
RH-19495,Rick Hansen,Consumer,Central
CD-11920,Carlos Daly,Consumer,West
HW-14935,Helen Wasserman,Corporate,West
MC-18130,Mike Caudle,Corporate,South
GM-14440,Gary McGarr,Consumer,West
PJ-19015,Pauline Johnson,Consumer,West
BW-11110,Bart Watters,Corporate,Central
TR-21325,Toby Ritter,Consumer,East
PG-18820,Patrick Gardner,Consumer,West
JL-15175,James Lanier,Home Office,South
BM-11650,Brian Moss,Corporate,East
EM-14095,Eudokia Martin,Corporate,West
AF-10885,Art Foster,Consumer,South
GA-14725,Guy Armstrong,Consumer,East
CK-12760,Cyma Kinney,Corporate,East
DP-13105,Dave Poirier,Corporate,West
BK-11260,Berenike Kampe,Consumer,East
SJ-20125,Sanjit Jacobs,Home Office,East
CM-12445,Chuck Magee,Consumer,West
AJ-10780,Anthony Jacobs,Corporate,South
LS-16945,Linda Southworth,Corporate,East
GP-14740,Guy Phonely,Corporate,East
PK-18910,Paul Knutson,Home Office,East
SM-20005,Sally Matthias,Consumer,East
AG-10765,Anthony Garverick,Home Office,East
PM-19135,Peter McVee,Home Office,Central
LL-16840,Lauren Leatherbury,Consumer,East
JS-15595,Jill Stevenson,Corporate,West
EL-13735,Ed Ludwig,Home Office,East
PC-18745,Pamela Coakley,Corporate,West
HL-15040,Hunter Lopez,Consumer,Central
MS-17365,Maribeth Schnelling,Consumer,Central
GB-14530,George Bell,Corporate,East
JR-16210,Justin Ritter,Corporate,East
BE-11335,Bill Eplett,Home Office,Central
SC-20050,Sample Company A,Home Office,East
RW-19630,Rob Williams,Corporate,Central
SE-20110,Sanjit Engle,Consumer,East
AH-10075,Adam Hart,Corporate,East
JM-15535,Jessica Myrick,Consumer,East
JJ-15760,Joel Jenkins,Home Office,South
RK-19300,Ralph Kennedy,Consumer,East
CG-12040,Catherine Glotzbach,Home Office,East
RP-19270,Rachel Payne,Corporate,West
KC-16255,Karen Carlisle,Corporate,West
KH-16360,Katherine Hughes,Consumer,East
GH-14665,Greg Hansen,Consumer,Central
SW-20275,Scott Williamson,Consumer,South
JA-15970,Joseph Airdo,Consumer,West
DL-12925,Daniel Lacy,Consumer,West
LW-16990,Lindsay Williams,Corporate,West
TB-21190,Thomas Brumley,Home Office,South
BS-11800,Bryan Spruell,Home Office,East
RW-19690,Robert Waldorf,Consumer,South
TZ-21580,Tracy Zic,Consumer,West
AS-10630,Ann Steele,Home Office,Central
TS-21340,Toby Swindell,Consumer,Central
SL-20155,Sara Luxemburg,Home Office,South
MW-18235,Mitch Willingham,Corporate,South
RD-19585,Rob Dowd,Consumer,South
RA-19945,Ryan Akin,Consumer,West
MT-17815,Meg Tillman,Consumer,West
VG-21790,Vivek Gonzalez,Consumer,West
JS-15880,John Stevenson,Consumer,West
KM-16225,Kalyca Meade,Corporate,East
HR-14770,Hallie Redmond,Home Office,West
DE-13255,Deanra Eno,Home Office,East
AG-10390,Allen Goldenen,Consumer,East
JJ-15445,Jennifer Jackson,Consumer,West
JH-15430,Jennifer Halladay,Consumer,South
RD-19660,Robert Dilbeck,Home Office,Central
MO-17500,Mary O'Rourke,Consumer,East
NS-18640,Noel Staavos,Corporate,Central
DG-13300,Deirdre Greer,Corporate,East
NF-18595,Nicole Fjeld,Home Office,East
MG-17650,Matthew Grinstein,Home Office,East
TS-21160,Theresa Swint,Corporate,East
BD-11620,Brian DeCherney,Consumer,West
CM-12160,Charles McCrossin,Consumer,Central
SN-20560,Skye Norling,Home Office,West
EH-14005,Erica Hernandez,Home Office,West
FO-14305,Frank Olsen,Consumer,East
MS-17710,Maurice Satty,Consumer,West
CC-12100,Chad Cunningham,Home Office,Central
DW-13540,Don Weiss,Consumer,West
BT-11395,Bill Tyler,Corporate,Central
CY-12745,Craig Yedwab,Corporate,West
BT-11485,Brad Thomas,Home Office,East
PS-19045,Penelope Sewall,Home Office,South
PV-18985,Paul Van Hugh,Home Office,West
NM-18520,Neoma Murray,Consumer,West
DL-13495,Dionis Lloyd,Corporate,West
